Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2018-08-08 16:00,2018,8,8,16:00,24.6,,20.2,,77,,,M,,M,,,99.53,,32,,,,NA
2018-08-08 17:00,2018,8,8,17:00,25.2,,19.3,,70,,,M,,M,,,99.51,,32,,,,NA
2018-08-08 18:00,2018,8,8,18:00,25.2,,19.4,,70,,,M,,M,,,99.51,,32,,,,NA
2018-08-08 19:00,2018,8,8,19:00,24,,20.6,,81,,,M,,M,,,99.55,,32,,,,NA
2018-08-08 20:00,2018,8,8,20:00,23.6,,17.9,,70,,,M,,M,,,99.59,,30,,,,NA
2018-08-08 21:00,2018,8,8,21:00,23.1,,17.4,,71,,,M,,M,,,99.67,,29,,,,NA
2018-08-08 22:00,2018,8,8,22:00,22.7,,16.7,,69,,,M,,M,,,99.68,,28,,,,NA
2018-08-08 23:00,2018,8,8,23:00,22.2,,16.9,,72,,,M,,M,,,99.69,,27,,,,NA
2018-08-09 0:00,2018,8,9,0:00,21.5,,17.3,,77,,,M,,M,,,99.7,,27,,,,NA
2018-08-09 1:00,2018,8,9,1:00,20,,17.4,,85,,,M,,M,,,99.7,,26,,,,NA
2018-08-09 2:00,2018,8,9,2:00,19.4,,15.5,,78,,,M,,M,,,99.72,,,,,,NA
2018-08-09 3:00,2018,8,9,3:00,18.6,,14.3,,76,,,M,,M,,,99.7,,,,,,NA
2018-08-09 4:00,2018,8,9,4:00,17.9,,14.3,,80,,,M,,M,,,99.67,,,,,,NA
2018-08-09 5:00,2018,8,9,5:00,17.8,,14.1,,79,,,M,,M,,,99.71,,,,,,NA
2018-08-09 6:00,2018,8,9,6:00,18.2,,13.8,,76,,,M,,M,,,99.76,,,,,,NA
2018-08-09 7:00,2018,8,9,7:00,19.3,,13.8,,71,,,M,,M,,,99.81,,,,,,NA
2018-08-09 8:00,2018,8,9,8:00,21.6,,13.3,,59,,,M,,M,,,99.82,,25,,,,NA
2018-08-09 9:00,2018,8,9,9:00,22.9,,14.4,,59,,,M,,M,,,99.82,,27,,,,NA
2018-08-09 10:00,2018,8,9,10:00,24.6,,15.2,,56,,,M,,M,,,99.83,,29,,,,NA
2018-08-09 11:00,2018,8,9,11:00,25.9,,17.5,,60,,,M,,M,,,99.82,,32,,,,NA
2018-08-09 12:00,2018,8,9,12:00,26.9,,18.7,,61,,,M,,M,,,99.77,,33,,,,NA
2018-08-09 13:00,2018,8,9,13:00,27.7,,18.7,,58,,,M,,M,,,99.73,,34,,,,NA
2018-08-09 14:00,2018,8,9,14:00,28.6,,17.2,,50,,,M,,M,,,99.69,,34,,,,NA
2018-08-09 15:00,2018,8,9,15:00,29.2,,13.3,,38,,,M,,M,,,99.67,,32,,,,NA
2018-08-09 16:00,2018,8,9,16:00,28.6,,15.7,,46,,,M,,M,,,99.64,,33,,,,NA
2018-08-09 17:00,2018,8,9,17:00,28.1,,15.9,,48,,,M,,M,,,99.63,,33,,,,NA
2018-08-09 18:00,2018,8,9,18:00,28,,15.5,,47,,,M,,M,,,99.65,,32,,,,NA
2018-08-09 19:00,2018,8,9,19:00,26.2,,16.2,,54,,,M,,M,,,99.69,,31,,,,NA
2018-08-09 20:00,2018,8,9,20:00,25.1,,16.9,,60,,,M,,M,,,99.72,,30,,,,NA
2018-08-09 21:00,2018,8,9,21:00,23.3,,18,,72,,,M,,M,,,99.82,,29,,,,NA
2018-08-09 22:00,2018,8,9,22:00,22.1,,19.2,,84,,,M,,M,,,99.84,,29,,,,NA
2018-08-09 23:00,2018,8,9,23:00,22.4,,18.5,,78,,,M,,M,,,99.86,,29,,,,NA
2018-08-10 0:00,2018,8,10,0:00,22.4,,18.4,,78,,,M,,M,,,99.88,,29,,,,NA
2018-08-10 1:00,2018,8,10,1:00,21.5,,17.7,,79,,,M,,M,,,99.9,,27,,,,NA
2018-08-10 2:00,2018,8,10,2:00,20.9,,14.4,,66,,,M,,M,,,99.93,,25,,,,NA
2018-08-10 3:00,2018,8,10,3:00,20.1,,13.8,,67,,,M,,M,,,99.98,,,,,,NA
2018-08-10 4:00,2018,8,10,4:00,19.2,,13.8,,71,,,M,,M,,,100.04,,,,,,NA
2018-08-10 5:00,2018,8,10,5:00,18.7,,13.1,,70,,,M,,M,,,100.06,,,,,,NA
2018-08-10 6:00,2018,8,10,6:00,18.3,,12.9,,71,,,M,,M,,,100.11,,,,,,NA
2018-08-10 7:00,2018,8,10,7:00,19.5,,13,,66,,,M,,M,,,100.18,,,,,,NA
2018-08-10 8:00,2018,8,10,8:00,21.1,,12.4,,57,,,M,,M,,,100.2,,,,,,NA
2018-08-10 9:00,2018,8,10,9:00,22.6,,12,,51,,,M,,M,,,100.2,,25,,,,NA
2018-08-10 10:00,2018,8,10,10:00,23.7,,9.6,,41,,,M,,M,,,100.22,,25,,,,NA
2018-08-10 11:00,2018,8,10,11:00,24.1,,9.7,,40,,,M,,M,,,100.22,,25,,,,NA
2018-08-10 12:00,2018,8,10,12:00,24.1,,9.5,,40,,,M,,M,,,100.23,,25,,,,NA
2018-08-10 13:00,2018,8,10,13:00,24,,10,,41,,,M,,M,,,100.21,,25,,,,NA
2018-08-10 14:00,2018,8,10,14:00,24.4,,9.8,,40,,,M,,M,,,100.17,,26,,,,NA
2018-08-10 15:00,2018,8,10,15:00,24.6,,10.5,,41,,,M,,M,,,100.11,,26,,,,NA
2018-08-10 16:00,2018,8,10,16:00,24.4,,10.7,,42,,,M,,M,,,100.08,,26,,,,NA
2018-08-10 17:00,2018,8,10,17:00,23.6,,10.7,,44,,,M,,M,,,100.04,,25,,,,NA
2018-08-10 18:00,2018,8,10,18:00,23.2,,11.2,,47,,,M,,M,,,100.05,,25,,,,NA
2018-08-10 19:00,2018,8,10,19:00,22.9,,10.9,,46,,,M,,M,,,100.03,,25,,,,NA
2018-08-10 20:00,2018,8,10,20:00,22.2,,11.3,,50,,,M,,M,,,100.07,,,,,,NA
2018-08-10 21:00,2018,8,10,21:00,21.8,,11.3,,51,,,M,,M,,,100.09,,,,,,NA
2018-08-10 22:00,2018,8,10,22:00,20.4,,12.1,,59,,,M,,M,,,100.09,,,,,,NA
2018-08-10 23:00,2018,8,10,23:00,20,,12.7,,63,,,M,,M,,,100.11,,,,,,NA
2018-08-11 0:00,2018,8,11,0:00,19.3,,12.9,,66,,,M,,M,,,100.12,,,,,,NA
2018-08-11 1:00,2018,8,11,1:00,18.6,,13.5,,72,,,M,,M,,,100.11,,,,,,NA
2018-08-11 2:00,2018,8,11,2:00,19,,13.5,,71,,,M,,M,,,100.08,,,,,,NA
2018-08-11 3:00,2018,8,11,3:00,17.9,,13.8,,77,,,M,,M,,,100.06,,,,,,NA
2018-08-11 4:00,2018,8,11,4:00,17.7,,12.9,,74,,,M,,M,,,100.04,,,,,,NA
2018-08-11 5:00,2018,8,11,5:00,17.4,,12.7,,74,,,M,,M,,,100.05,,,,,,NA
2018-08-11 6:00,2018,8,11,6:00,17.4,,13.4,,77,,,M,,M,,,100.09,,,,,,NA
2018-08-11 7:00,2018,8,11,7:00,20.4,,13.1,,63,,,M,,M,,,100.11,,,,,,NA
2018-08-11 8:00,2018,8,11,8:00,22.5,,11.7,,50,,,M,,M,,,100.15,,25,,,,NA
2018-08-11 9:00,2018,8,11,9:00,24.1,,10.9,,43,,,M,,M,,,100.16,,26,,,,NA
2018-08-11 10:00,2018,8,11,10:00,25.4,,10.3,,39,,,M,,M,,,100.23,,27,,,,NA
2018-08-11 11:00,2018,8,11,11:00,25.6,,10.6,,39,,,M,,M,,,100.25,,27,,,,NA
2018-08-11 12:00,2018,8,11,12:00,26.3,,12.1,,41,,,M,,M,,,100.25,,29,,,,NA
2018-08-11 13:00,2018,8,11,13:00,26.3,,10.8,,38,,,M,,M,,,100.22,,28,,,,NA
2018-08-11 14:00,2018,8,11,14:00,26.1,,8.5,,33,,,M,,M,,,100.2,,27,,,,NA
2018-08-11 15:00,2018,8,11,15:00,26.1,,7.1,,30,,,M,,M,,,100.16,,26,,,,NA
2018-08-11 16:00,2018,8,11,16:00,25.9,,9.6,,36,,,M,,M,,,100.13,,27,,,,NA
2018-08-11 17:00,2018,8,11,17:00,25.4,,8.2,,34,,,M,,M,,,100.14,,26,,,,NA
2018-08-11 18:00,2018,8,11,18:00,25,,7.3,,32,,,M,,M,,,100.13,,25,,,,NA
2018-08-11 19:00,2018,8,11,19:00,24.3,,8.7,,37,,,M,,M,,,100.2,,25,,,,NA
2018-08-11 20:00,2018,8,11,20:00,23.6,,10.6,,44,,,M,,M,,,100.24,,25,,,,NA
2018-08-11 21:00,2018,8,11,21:00,22.5,,12.1,,52,,,M,,M,,,100.29,,25,,,,NA
2018-08-11 22:00,2018,8,11,22:00,22.8,,13.4,,55,,,M,,M,,,100.3,,26,,,,NA
2018-08-11 23:00,2018,8,11,23:00,22.5,,13.4,,56,,,M,,M,,,100.3,,26,,,,NA
2018-08-12 0:00,2018,8,12,0:00,22.2,,13.6,,58,,,M,,M,,,100.35,,25,,,,NA
2018-08-12 1:00,2018,8,12,1:00,21.8,,14.1,,61,,,M,,M,,,100.33,,25,,,,NA
2018-08-12 2:00,2018,8,12,2:00,22,,13.7,,59,,,M,,M,,,100.36,,25,,,,NA
2018-08-12 3:00,2018,8,12,3:00,21.5,,13.6,,61,,,M,,M,,,100.37,,25,,,,NA
2018-08-12 4:00,2018,8,12,4:00,21,,13.2,,61,,,M,,M,,,100.39,,,,,,NA
2018-08-12 5:00,2018,8,12,5:00,20.6,,13.8,,65,,,M,,M,,,100.46,,,,,,NA
2018-08-12 6:00,2018,8,12,6:00,21.5,,12.8,,58,,,M,,M,,,100.5,,,,,,NA
2018-08-12 7:00,2018,8,12,7:00,21.7,,12.9,,57,,,M,,M,,,100.56,,,,,,NA
2018-08-12 8:00,2018,8,12,8:00,22.8,,14.7,,60,,,M,,M,,,100.59,,27,,,,NA
2018-08-12 9:00,2018,8,12,9:00,24.4,,14.8,,55,,,M,,M,,,100.61,,28,,,,NA
2018-08-12 10:00,2018,8,12,10:00,26.1,,14.8,,50,,,M,,M,,,100.65,,30,,,,NA
2018-08-12 11:00,2018,8,12,11:00,26.8,,15.4,,50,,,M,,M,,,100.65,,31,,,,NA
2018-08-12 12:00,2018,8,12,12:00,27,,14,,45,,,M,,M,,,100.63,,30,,,,NA
2018-08-12 13:00,2018,8,12,13:00,27,,12.7,,41,,,M,,M,,,100.63,,30,,,,NA
2018-08-12 14:00,2018,8,12,14:00,27,,12,,39,,,M,,M,,,100.58,,29,,,,NA
2018-08-12 15:00,2018,8,12,15:00,27,,12.9,,42,,,M,,M,,,100.55,,30,,,,NA
2018-08-12 16:00,2018,8,12,16:00,26,,12.2,,42,,,M,,M,,,100.53,,28,,,,NA
2018-08-12 17:00,2018,8,12,17:00,25.8,,12.8,,45,,,M,,M,,,100.53,,28,,,,NA
2018-08-12 18:00,2018,8,12,18:00,25.4,,11.9,,43,,,M,,M,,,100.51,,28,,,,NA
2018-08-12 19:00,2018,8,12,19:00,25.4,,11,,40,,,M,,M,,,100.52,,27,,,,NA
2018-08-12 20:00,2018,8,12,20:00,23.9,,12.4,,49,,,M,,M,,,100.55,,26,,,,NA
2018-08-12 21:00,2018,8,12,21:00,23.8,,11.7,,47,,,M,,M,,,100.59,,26,,,,NA
2018-08-12 22:00,2018,8,12,22:00,22.6,,12.6,,53,,,M,,M,,,100.59,,25,,,,NA
2018-08-12 23:00,2018,8,12,23:00,21.9,,13.1,,57,,,M,,M,,,100.6,,25,,,,NA
2018-08-13 0:00,2018,8,13,0:00,23.3,,13.3,,53,,,M,,M,,,100.63,,26,,,,NA
2018-08-13 1:00,2018,8,13,1:00,22.7,,14.1,,58,,,M,,M,,,100.59,,26,,,,NA
2018-08-13 2:00,2018,8,13,2:00,21.5,,14.2,,63,,,M,,M,,,100.54,,25,,,,NA
2018-08-13 3:00,2018,8,13,3:00,21.3,,14.5,,65,,,M,,M,,,100.51,,25,,,,NA
2018-08-13 4:00,2018,8,13,4:00,21.5,,15.8,,70,,,M,,M,,,100.48,,26,,,,NA
2018-08-13 5:00,2018,8,13,5:00,21.8,,16.5,,72,,,M,,M,,,100.49,,27,,,,NA
2018-08-13 6:00,2018,8,13,6:00,21.6,,15.7,,69,,,M,,M,,,100.53,,26,,,,NA
2018-08-13 7:00,2018,8,13,7:00,22.6,,15.3,,63,,,M,,M,,,100.56,,27,,,,NA
2018-08-13 8:00,2018,8,13,8:00,23.9,,14.9,,57,,,M,,M,,,100.54,,28,,,,NA
2018-08-13 9:00,2018,8,13,9:00,25.8,,13.7,,47,,,M,,M,,,100.56,,29,,,,NA
2018-08-13 10:00,2018,8,13,10:00,25.8,,13.3,,46,,,M,,M,,,100.58,,29,,,,NA
2018-08-13 11:00,2018,8,13,11:00,26.1,,13.7,,46,,,M,,M,,,100.51,,29,,,,NA
2018-08-13 12:00,2018,8,13,12:00,26.7,,13.6,,44,,,M,,M,,,100.43,,30,,,,NA
2018-08-13 13:00,2018,8,13,13:00,27.4,,13.7,,43,,,M,,M,,,100.4,,31,,,,NA
2018-08-13 14:00,2018,8,13,14:00,26.5,,14.8,,49,,,M,,M,,,100.33,,30,,,,NA
2018-08-13 15:00,2018,8,13,15:00,25.4,,15.3,,54,,,M,,M,,,100.29,,30,,,,NA
2018-08-13 16:00,2018,8,13,16:00,25.4,,17.1,,60,,,M,,M,,,100.24,,31,,,,NA
2018-08-13 17:00,2018,8,13,17:00,24.9,,17.7,,64,,,M,,M,,,100.2,,31,,,,NA
2018-08-13 18:00,2018,8,13,18:00,24.3,,17.9,,67,,,M,,M,,,100.18,,30,,,,NA
2018-08-13 19:00,2018,8,13,19:00,24.2,,17.4,,66,,,M,,M,,,100.16,,30,,,,NA
2018-08-13 20:00,2018,8,13,20:00,24.1,,17.1,,65,,,M,,M,,,100.14,,29,,,,NA
2018-08-13 21:00,2018,8,13,21:00,23.8,,17.9,,70,,,M,,M,,,100.15,,30,,,,NA
2018-08-13 22:00,2018,8,13,22:00,23.6,,17.8,,70,,,M,,M,,,100.12,,29,,,,NA
2018-08-13 23:00,2018,8,13,23:00,23.9,,16.7,,64,,,M,,M,,,100.1,,29,,,,NA
2018-08-14 0:00,2018,8,14,0:00,24.1,,15.9,,60,,,M,,M,,,100.08,,29,,,,NA
2018-08-14 1:00,2018,8,14,1:00,22.9,,15.8,,64,,,M,,M,,,100.07,,27,,,,NA
2018-08-14 2:00,2018,8,14,2:00,23.1,,15.3,,61,,,M,,M,,,100.02,,27,,,,NA
2018-08-14 3:00,2018,8,14,3:00,22.9,,15.5,,63,,,M,,M,,,99.96,,27,,,,NA
2018-08-14 4:00,2018,8,14,4:00,23.2,,15.1,,61,,,M,,M,,,99.93,,27,,,,NA
2018-08-14 5:00,2018,8,14,5:00,22.6,,15.2,,63,,,M,,M,,,99.95,,27,,,,NA
2018-08-14 6:00,2018,8,14,6:00,22.7,,15.6,,64,,,M,,M,,,99.96,,27,,,,NA
2018-08-14 7:00,2018,8,14,7:00,23,,15.8,,64,,,M,,M,,,99.94,,27,,,,NA
2018-08-14 8:00,2018,8,14,8:00,24.1,,16.4,,62,,,M,,M,,,99.94,,29,,,,NA
2018-08-14 9:00,2018,8,14,9:00,24.9,,15.7,,57,,,M,,M,,,99.95,,29,,,,NA
2018-08-14 10:00,2018,8,14,10:00,25.9,,14.9,,51,,,M,,M,,,99.93,,30,,,,NA
2018-08-14 11:00,2018,8,14,11:00,26.3,,14.7,,49,,,M,,M,,,99.92,,30,,,,NA
2018-08-14 12:00,2018,8,14,12:00,28.5,,13.3,,39,,,M,,M,,,99.89,,31,,,,NA
2018-08-14 13:00,2018,8,14,13:00,30.4,,15.9,,42,,,M,,M,,,99.85,,35,,,,NA
2018-08-14 14:00,2018,8,14,14:00,29.5,,16.3,,45,,,M,,M,,,99.79,,34,,,,NA
2018-08-14 15:00,2018,8,14,15:00,29,,13.9,,40,,,M,,M,,,99.75,,32,,,,NA
2018-08-14 16:00,2018,8,14,16:00,29.4,,14.2,,40,,,M,,M,,,99.71,,33,,,,NA
2018-08-14 17:00,2018,8,14,17:00,28.4,,14.3,,42,,,M,,M,,,99.67,,32,,,,NA
2018-08-14 18:00,2018,8,14,18:00,30,,13.7,,37,,,M,,M,,,99.7,,33,,,,NA
2018-08-14 19:00,2018,8,14,19:00,28.9,,14.4,,41,,,M,,M,,,99.74,,33,,,,NA
2018-08-14 20:00,2018,8,14,20:00,27.4,,14.8,,46,,,M,,M,,,99.74,,31,,,,NA
2018-08-14 21:00,2018,8,14,21:00,25.3,,15.2,,53,,,M,,M,,,99.78,,29,,,,NA
2018-08-14 22:00,2018,8,14,22:00,24.1,,15.3,,58,,,M,,M,,,99.83,,28,,,,NA
2018-08-14 23:00,2018,8,14,23:00,23.5,,14.7,,58,,,M,,M,,,99.85,,27,,,,NA
2018-08-15 0:00,2018,8,15,0:00,22.9,,14.9,,61,,,M,,M,,,99.86,,27,,,,NA
2018-08-15 1:00,2018,8,15,1:00,21.9,,15.4,,66,,,M,,M,,,99.83,,26,,,,NA
2018-08-15 2:00,2018,8,15,2:00,22,,15.6,,67,,,M,,M,,,99.83,,26,,,,NA
2018-08-15 3:00,2018,8,15,3:00,22.2,,15.7,,67,,,M,,M,,,99.82,,27,,,,NA
2018-08-15 4:00,2018,8,15,4:00,22.2,,15.9,,68,,,M,,M,,,99.83,,27,,,,NA
2018-08-15 5:00,2018,8,15,5:00,21.3,,15.9,,72,,,M,,M,,,99.84,,26,,,,NA
2018-08-15 6:00,2018,8,15,6:00,21.2,,16.6,,75,,,M,,M,,,99.87,,26,,,,NA
2018-08-15 7:00,2018,8,15,7:00,23.9,,17.4,,67,,,M,,M,,,99.92,,29,,,,NA
2018-08-15 8:00,2018,8,15,8:00,26.2,,17.3,,58,,,M,,M,,,99.96,,32,,,,NA
2018-08-15 9:00,2018,8,15,9:00,27.5,,17.4,,54,,,M,,M,,,99.97,,33,,,,NA
2018-08-15 10:00,2018,8,15,10:00,29.5,,16.1,,44,,,M,,M,,,99.99,,34,,,,NA
2018-08-15 11:00,2018,8,15,11:00,31.2,,16.2,,40,,,M,,M,,,99.99,,36,,,,NA
2018-08-15 12:00,2018,8,15,12:00,30.8,,15.3,,39,,,M,,M,,,99.98,,35,,,,NA
2018-08-15 13:00,2018,8,15,13:00,30.9,,15.2,,39,,,M,,M,,,100,,35,,,,NA
2018-08-15 14:00,2018,8,15,14:00,31.6,,14.1,,35,,,M,,M,,,100,,35,,,,NA
2018-08-15 15:00,2018,8,15,15:00,31.2,,14.7,,37,,,M,,M,,,99.96,,35,,,,NA
2018-08-15 16:00,2018,8,15,16:00,31,,13.2,,34,,,M,,M,,,99.94,,34,,,,NA
2018-08-15 17:00,2018,8,15,17:00,30.5,,14,,37,,,M,,M,,,99.94,,34,,,,NA
2018-08-15 18:00,2018,8,15,18:00,29.9,,14.5,,39,,,M,,M,,,99.95,,34,,,,NA
2018-08-15 19:00,2018,8,15,19:00,28.5,,15.6,,46,,,M,,M,,,100.03,,33,,,,NA
2018-08-15 20:00,2018,8,15,20:00,27.9,,16.2,,49,,,M,,M,,,100.1,,33,,,,NA
2018-08-15 21:00,2018,8,15,21:00,27.3,,16.3,,51,,,M,,M,,,100.16,,32,,,,NA
2018-08-15 22:00,2018,8,15,22:00,26,,16.3,,55,,,M,,M,,,100.16,,31,,,,NA
2018-08-15 23:00,2018,8,15,23:00,25.5,,17.1,,60,,,M,,M,,,100.18,,31,,,,NA
2018-08-16 0:00,2018,8,16,0:00,24.8,,17.5,,64,,,M,,M,,,100.21,,30,,,,NA
2018-08-16 1:00,2018,8,16,1:00,23.5,,17.6,,69,,,M,,M,,,100.23,,29,,,,NA
2018-08-16 2:00,2018,8,16,2:00,22.7,,17.6,,73,,,M,,M,,,100.23,,28,,,,NA
2018-08-16 3:00,2018,8,16,3:00,22.3,,17.6,,75,,,M,,M,,,100.24,,28,,,,NA
2018-08-16 4:00,2018,8,16,4:00,22,,17.8,,77,,,M,,M,,,100.26,,28,,,,NA
2018-08-16 5:00,2018,8,16,5:00,21.6,,17.8,,79,,,M,,M,,,100.29,,27,,,,NA
2018-08-16 6:00,2018,8,16,6:00,22,,17.9,,78,,,M,,M,,,100.33,,28,,,,NA
2018-08-16 7:00,2018,8,16,7:00,23.4,,18.9,,76,,,M,,M,,,100.36,,30,,,,NA
2018-08-16 8:00,2018,8,16,8:00,25.2,,18.7,,67,,,M,,M,,,100.38,,32,,,,NA
2018-08-16 9:00,2018,8,16,9:00,26.1,,19,,65,,,M,,M,,,100.38,,33,,,,NA
