Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2018-08-16 10:00,2018,8,16,10:00,26.7,,19.3,,64,,,M,,M,,,100.42,,34,,,,NA
2018-08-16 11:00,2018,8,16,11:00,27.8,,19.5,,61,,,M,,M,,,100.39,,35,,,,NA
2018-08-16 12:00,2018,8,16,12:00,28,,19.6,,61,,,M,,M,,,100.39,,35,,,,NA
2018-08-16 13:00,2018,8,16,13:00,27.3,,19.5,,63,,,M,,M,,,100.38,,34,,,,NA
2018-08-16 14:00,2018,8,16,14:00,27.7,,19.6,,61,,,M,,M,,,100.33,,35,,,,NA
2018-08-16 15:00,2018,8,16,15:00,27.8,,21.2,,67,,,M,,M,,,100.27,,36,,,,NA
2018-08-16 16:00,2018,8,16,16:00,26.5,,20.4,,69,,,M,,M,,,100.28,,34,,,,NA
2018-08-16 17:00,2018,8,16,17:00,26.1,,21.1,,74,,,M,,M,,,100.26,,35,,,,NA
2018-08-16 18:00,2018,8,16,18:00,25.6,,21.1,,76,,,M,,M,,,100.26,,34,,,,NA
2018-08-16 19:00,2018,8,16,19:00,25.3,,21.2,,78,,,M,,M,,,100.23,,34,,,,NA
2018-08-16 20:00,2018,8,16,20:00,25.1,,21.4,,80,,,M,,M,,,100.22,,34,,,,NA
2018-08-16 21:00,2018,8,16,21:00,25.5,,21.5,,79,,,M,,M,,,100.24,,34,,,,NA
2018-08-16 22:00,2018,8,16,22:00,25.3,,19.6,,71,,,M,,M,,,100.23,,33,,,,NA
2018-08-16 23:00,2018,8,16,23:00,24.8,,20.4,,77,,,M,,M,,,100.21,,33,,,,NA
2018-08-17 0:00,2018,8,17,0:00,24.1,,20.4,,80,,,M,,M,,,100.19,,32,,,,NA
2018-08-17 1:00,2018,8,17,1:00,23.2,,20.7,,86,,,M,,M,,,100.14,,31,,,,NA
2018-08-17 2:00,2018,8,17,2:00,23.2,,20.9,,87,,,M,,M,,,100.08,,32,,,,NA
2018-08-17 3:00,2018,8,17,3:00,23.1,,20.4,,85,,,M,,M,,,100.03,,31,,,,NA
2018-08-17 4:00,2018,8,17,4:00,23.4,,20.8,,86,,,M,,M,,,99.99,,32,,,,NA
2018-08-17 5:00,2018,8,17,5:00,23.6,,20.9,,85,,,M,,M,,,100,,32,,,,NA
2018-08-17 6:00,2018,8,17,6:00,23.8,,21,,84,,,M,,M,,,99.99,,32,,,,NA
2018-08-17 7:00,2018,8,17,7:00,24,,20.9,,83,,,M,,M,,,99.97,,32,,,,NA
2018-08-17 8:00,2018,8,17,8:00,24.4,,21.1,,82,,,M,,M,,,99.94,,33,,,,NA
2018-08-17 9:00,2018,8,17,9:00,24.7,,21.1,,80,,,M,,M,,,99.93,,33,,,,NA
2018-08-17 10:00,2018,8,17,10:00,24.7,,21.1,,80,,,M,,M,,,99.89,,33,,,,NA
2018-08-17 11:00,2018,8,17,11:00,25.5,,21,,76,,,M,,M,,,99.83,,34,,,,NA
2018-08-17 12:00,2018,8,17,12:00,26.8,,21,,70,,,M,,M,,,99.77,,35,,,,NA
2018-08-17 13:00,2018,8,17,13:00,25.3,,22.7,,86,,,M,,M,,,99.76,,35,,,,NA
2018-08-17 14:00,2018,8,17,14:00,26.2,,21.3,,74,,,M,,M,,,99.73,,35,,,,NA
2018-08-17 15:00,2018,8,17,15:00,26.2,,20.6,,71,,,M,,M,,,99.74,,34,,,,NA
2018-08-17 16:00,2018,8,17,16:00,23.1,,20.8,,87,,,M,,M,,,99.77,,31,,,,NA
2018-08-17 17:00,2018,8,17,17:00,24.3,,21.4,,84,,,M,,M,,,99.71,,33,,,,NA
2018-08-17 18:00,2018,8,17,18:00,23.6,,20.8,,84,,,M,,M,,,99.83,,32,,,,NA
2018-08-17 19:00,2018,8,17,19:00,22.9,,20.6,,87,,,M,,M,,,99.83,,31,,,,NA
2018-08-17 20:00,2018,8,17,20:00,22.4,,20.2,,87,,,M,,M,,,99.89,,30,,,,NA
2018-08-17 21:00,2018,8,17,21:00,22.1,,20,,88,,,M,,M,,,99.95,,30,,,,NA
2018-08-17 22:00,2018,8,17,22:00,22.2,,19.9,,87,,,M,,M,,,99.93,,30,,,,NA
2018-08-17 23:00,2018,8,17,23:00,22.3,,19,,82,,,M,,M,,,99.91,,29,,,,NA
2018-08-18 0:00,2018,8,18,0:00,21.7,,18.9,,84,,,M,,M,,,99.91,,28,,,,NA
2018-08-18 1:00,2018,8,18,1:00,21.8,,17.9,,79,,,M,,M,,,99.93,,28,,,,NA
2018-08-18 2:00,2018,8,18,2:00,21.8,,17.6,,77,,,M,,M,,,99.94,,28,,,,NA
2018-08-18 3:00,2018,8,18,3:00,21.2,,17.7,,81,,,M,,M,,,99.95,,27,,,,NA
2018-08-18 4:00,2018,8,18,4:00,21.2,,17.4,,79,,,M,,M,,,99.97,,27,,,,NA
2018-08-18 5:00,2018,8,18,5:00,20.7,,16.9,,79,,,M,,M,,,100.01,,26,,,,NA
2018-08-18 6:00,2018,8,18,6:00,20.2,,16.3,,79,,,M,,M,,,100.05,,25,,,,NA
2018-08-18 7:00,2018,8,18,7:00,20.4,,16.1,,77,,,M,,M,,,100.09,,25,,,,NA
2018-08-18 8:00,2018,8,18,8:00,21.3,,15.1,,68,,,M,,M,,,100.1,,25,,,,NA
2018-08-18 9:00,2018,8,18,9:00,22.1,,13.9,,60,,,M,,M,,,100.14,,25,,,,NA
2018-08-18 10:00,2018,8,18,10:00,22.9,,13.5,,55,,,M,,M,,,100.14,,26,,,,NA
2018-08-18 11:00,2018,8,18,11:00,23.9,,13.5,,52,,,M,,M,,,100.15,,27,,,,NA
2018-08-18 12:00,2018,8,18,12:00,24.4,,14.4,,53,,,M,,M,,,100.14,,28,,,,NA
2018-08-18 13:00,2018,8,18,13:00,24.2,,14.5,,55,,,M,,M,,,100.12,,28,,,,NA
2018-08-18 14:00,2018,8,18,14:00,24.1,,15,,57,,,M,,M,,,100.13,,28,,,,NA
2018-08-18 15:00,2018,8,18,15:00,23.7,,15.7,,61,,,M,,M,,,100.12,,28,,,,NA
2018-08-18 16:00,2018,8,18,16:00,23.7,,15.4,,60,,,M,,M,,,100.11,,28,,,,NA
2018-08-18 17:00,2018,8,18,17:00,23.3,,15.3,,61,,,M,,M,,,100.11,,27,,,,NA
2018-08-18 18:00,2018,8,18,18:00,22.8,,15.4,,63,,,M,,M,,,100.09,,27,,,,NA
2018-08-18 19:00,2018,8,18,19:00,21.9,,15.5,,67,,,M,,M,,,100.1,,26,,,,NA
2018-08-18 20:00,2018,8,18,20:00,21.5,,16,,71,,,M,,M,,,100.13,,26,,,,NA
2018-08-18 21:00,2018,8,18,21:00,21.5,,16.4,,73,,,M,,M,,,100.17,,26,,,,NA
2018-08-18 22:00,2018,8,18,22:00,21.6,,16.8,,74,,,M,,M,,,100.21,,27,,,,NA
2018-08-18 23:00,2018,8,18,23:00,21.8,,15.6,,68,,,M,,M,,,100.2,,26,,,,NA
2018-08-19 0:00,2018,8,19,0:00,20.6,,15.2,,71,,,M,,M,,,100.2,,25,,,,NA
2018-08-19 1:00,2018,8,19,1:00,19.9,,14.1,,69,,,M,,M,,,100.19,,,,,,NA
2018-08-19 2:00,2018,8,19,2:00,19.8,,13.6,,68,,,M,,M,,,100.18,,,,,,NA
2018-08-19 3:00,2018,8,19,3:00,19.5,,13.3,,67,,,M,,M,,,100.2,,,,,,NA
2018-08-19 4:00,2018,8,19,4:00,19.4,,13.5,,69,,,M,,M,,,100.21,,,,,,NA
2018-08-19 5:00,2018,8,19,5:00,19.1,,13.6,,71,,,M,,M,,,100.26,,,,,,NA
2018-08-19 6:00,2018,8,19,6:00,19.1,,13.9,,72,,,M,,M,,,100.3,,,,,,NA
2018-08-19 7:00,2018,8,19,7:00,19.6,,14.3,,71,,,M,,M,,,100.34,,,,,,NA
2018-08-19 8:00,2018,8,19,8:00,20.8,,15,,69,,,M,,M,,,100.35,,25,,,,NA
2018-08-19 9:00,2018,8,19,9:00,22.7,,15.5,,64,,,M,,M,,,100.39,,27,,,,NA
2018-08-19 10:00,2018,8,19,10:00,24.1,,14.5,,55,,,M,,M,,,100.38,,28,,,,NA
2018-08-19 11:00,2018,8,19,11:00,23.9,,15,,58,,,M,,M,,,100.39,,28,,,,NA
2018-08-19 12:00,2018,8,19,12:00,23.4,,14.8,,58,,,M,,M,,,100.38,,27,,,,NA
2018-08-19 13:00,2018,8,19,13:00,24,,15.1,,58,,,M,,M,,,100.39,,28,,,,NA
2018-08-19 14:00,2018,8,19,14:00,23.8,,14.7,,57,,,M,,M,,,100.39,,28,,,,NA
2018-08-19 15:00,2018,8,19,15:00,24.1,,13.5,,51,,,M,,M,,,100.37,,27,,,,NA
2018-08-19 16:00,2018,8,19,16:00,23.3,,14.6,,58,,,M,,M,,,100.36,,27,,,,NA
2018-08-19 17:00,2018,8,19,17:00,23.1,,15.1,,61,,,M,,M,,,100.34,,27,,,,NA
2018-08-19 18:00,2018,8,19,18:00,22.7,,14.9,,61,,,M,,M,,,100.36,,27,,,,NA
2018-08-19 19:00,2018,8,19,19:00,22.2,,15.7,,67,,,M,,M,,,100.34,,27,,,,NA
2018-08-19 20:00,2018,8,19,20:00,22.1,,15.8,,67,,,M,,M,,,100.41,,27,,,,NA
2018-08-19 21:00,2018,8,19,21:00,21.6,,16.1,,71,,,M,,M,,,100.47,,26,,,,NA
2018-08-19 22:00,2018,8,19,22:00,21.3,,16.3,,73,,,M,,M,,,100.47,,26,,,,NA
2018-08-19 23:00,2018,8,19,23:00,21.3,,16.4,,74,,,M,,M,,,100.43,,26,,,,NA
2018-08-20 0:00,2018,8,20,0:00,20.9,,16.5,,76,,,M,,M,,,100.48,,26,,,,NA
2018-08-20 1:00,2018,8,20,1:00,21.9,,17.8,,78,,,M,,M,,,100.43,,28,,,,NA
2018-08-20 2:00,2018,8,20,2:00,21.1,,18,,82,,,M,,M,,,100.43,,27,,,,NA
2018-08-20 3:00,2018,8,20,3:00,20.6,,17.3,,82,,,M,,M,,,100.45,,26,,,,NA
2018-08-20 4:00,2018,8,20,4:00,20.2,,16.9,,82,,,M,,M,,,100.47,,25,,,,NA
2018-08-20 5:00,2018,8,20,5:00,20.3,,17.4,,84,,,M,,M,,,100.49,,26,,,,NA
2018-08-20 6:00,2018,8,20,6:00,20,,16.9,,82,,,M,,M,,,100.53,,25,,,,NA
2018-08-20 7:00,2018,8,20,7:00,20.8,,17.5,,81,,,M,,M,,,100.54,,26,,,,NA
2018-08-20 8:00,2018,8,20,8:00,22.2,,18.4,,79,,,M,,M,,,100.55,,29,,,,NA
2018-08-20 9:00,2018,8,20,9:00,22.8,,17.8,,73,,,M,,M,,,100.53,,29,,,,NA
2018-08-20 10:00,2018,8,20,10:00,23.4,,17.5,,69,,,M,,M,,,100.53,,29,,,,NA
2018-08-20 11:00,2018,8,20,11:00,24.9,,18,,65,,,M,,M,,,100.52,,31,,,,NA
2018-08-20 12:00,2018,8,20,12:00,24,,16.4,,62,,,M,,M,,,100.48,,29,,,,NA
2018-08-20 13:00,2018,8,20,13:00,24.1,,16.3,,62,,,M,,M,,,100.46,,29,,,,NA
2018-08-20 14:00,2018,8,20,14:00,24.5,,16.8,,62,,,M,,M,,,100.41,,30,,,,NA
2018-08-20 15:00,2018,8,20,15:00,24,,17.9,,69,,,M,,M,,,100.36,,30,,,,NA
2018-08-20 16:00,2018,8,20,16:00,24,,18,,69,,,M,,M,,,100.32,,30,,,,NA
2018-08-20 17:00,2018,8,20,17:00,23.8,,17.7,,69,,,M,,M,,,100.33,,30,,,,NA
2018-08-20 18:00,2018,8,20,18:00,23.8,,17.9,,70,,,M,,M,,,100.29,,30,,,,NA
2018-08-20 19:00,2018,8,20,19:00,23.8,,18.2,,71,,,M,,M,,,100.29,,30,,,,NA
2018-08-20 20:00,2018,8,20,20:00,23.6,,18.9,,75,,,M,,M,,,100.27,,30,,,,NA
2018-08-20 21:00,2018,8,20,21:00,23.6,,19.3,,77,,,M,,M,,,100.27,,31,,,,NA
2018-08-20 22:00,2018,8,20,22:00,23.7,,18.5,,73,,,M,,M,,,100.22,,30,,,,NA
2018-08-20 23:00,2018,8,20,23:00,23.1,,18.3,,74,,,M,,M,,,100.2,,29,,,,NA
2018-08-21 0:00,2018,8,21,0:00,23,,17.9,,73,,,M,,M,,,100.16,,29,,,,NA
2018-08-21 1:00,2018,8,21,1:00,22.7,,17.9,,74,,,M,,M,,,100.11,,29,,,,NA
2018-08-21 2:00,2018,8,21,2:00,22.4,,18.1,,77,,,M,,M,,,100.07,,28,,,,NA
2018-08-21 3:00,2018,8,21,3:00,22.2,,18.2,,78,,,M,,M,,,100.02,,28,,,,NA
2018-08-21 4:00,2018,8,21,4:00,21.9,,18.1,,79,,,M,,M,,,99.95,,28,,,,NA
2018-08-21 5:00,2018,8,21,5:00,22.1,,18.1,,78,,,M,,M,,,99.9,,28,,,,NA
2018-08-21 6:00,2018,8,21,6:00,22.2,,18,,77,,,M,,M,,,99.9,,28,,,,NA
2018-08-21 7:00,2018,8,21,7:00,21,,18.6,,86,,,M,,M,,,99.87,,27,,,,NA
2018-08-21 8:00,2018,8,21,8:00,20.8,,19.1,,90,,,M,,M,,,99.79,,28,,,,NA
2018-08-21 9:00,2018,8,21,9:00,21.1,,19.4,,90,,,M,,M,,,99.73,,28,,,,NA
2018-08-21 10:00,2018,8,21,10:00,21.3,,19.7,,90,,,M,,M,,,99.65,,29,,,,NA
2018-08-21 11:00,2018,8,21,11:00,21.6,,19.8,,90,,,M,,M,,,99.58,,29,,,,NA
2018-08-21 12:00,2018,8,21,12:00,22.5,,20.3,,88,,,M,,M,,,99.47,,30,,,,NA
2018-08-21 13:00,2018,8,21,13:00,23.2,,20.7,,86,,,M,,M,,,99.36,,31,,,,NA
2018-08-21 14:00,2018,8,21,14:00,24,,20.2,,79,,,M,,M,,,99.26,,32,,,,NA
2018-08-21 15:00,2018,8,21,15:00,24.8,,20.6,,78,,,M,,M,,,99.13,,33,,,,NA
2018-08-21 16:00,2018,8,21,16:00,25.3,,20.4,,74,,,M,,M,,,99.05,,33,,,,NA
2018-08-21 17:00,2018,8,21,17:00,23.5,,21.2,,87,,,M,,M,,,99.03,,32,,,,NA
2018-08-21 18:00,2018,8,21,18:00,23.4,,20.6,,84,,,M,,M,,,99,,31,,,,NA
2018-08-21 19:00,2018,8,21,19:00,23.8,,19.8,,78,,,M,,M,,,98.98,,31,,,,NA
2018-08-21 20:00,2018,8,21,20:00,23.4,,20.9,,86,,,M,,M,,,98.99,,32,,,,NA
2018-08-21 21:00,2018,8,21,21:00,23.5,,20.3,,82,,,M,,M,,,99.01,,31,,,,NA
2018-08-21 22:00,2018,8,21,22:00,23.3,,19.4,,79,,,M,,M,,,98.99,,30,,,,NA
2018-08-21 23:00,2018,8,21,23:00,21.6,,17.3,,76,,,M,,M,,,99.02,,27,,,,NA
2018-08-22 0:00,2018,8,22,0:00,20.5,,16.5,,78,,,M,,M,,,99.1,,25,,,,NA
2018-08-22 1:00,2018,8,22,1:00,20.2,,16.4,,79,,,M,,M,,,99.13,,25,,,,NA
2018-08-22 2:00,2018,8,22,2:00,19.6,,16,,80,,,M,,M,,,99.16,,,,,,NA
2018-08-22 3:00,2018,8,22,3:00,19.6,,16.2,,81,,,M,,M,,,99.2,,,,,,NA
2018-08-22 4:00,2018,8,22,4:00,19.8,,15.9,,78,,,M,,M,,,99.23,,,,,,NA
2018-08-22 5:00,2018,8,22,5:00,19.4,,16.1,,82,,,M,,M,,,99.26,,,,,,NA
2018-08-22 6:00,2018,8,22,6:00,19.4,,15.9,,80,,,M,,M,,,99.37,,,,,,NA
2018-08-22 7:00,2018,8,22,7:00,19.6,,15.9,,79,,,M,,M,,,99.41,,,,,,NA
2018-08-22 8:00,2018,8,22,8:00,19.6,,15.7,,78,,,M,,M,,,99.37,,,,,,NA
2018-08-22 9:00,2018,8,22,9:00,20.3,,16,,77,,,M,,M,,,99.53,,25,,,,NA
2018-08-22 10:00,2018,8,22,10:00,21.2,,15,,68,,,M,,M,,,99.57,,25,,,,NA
2018-08-22 11:00,2018,8,22,11:00,21.5,,14,,62,,,M,,M,,,99.6,,25,,,,NA
2018-08-22 12:00,2018,8,22,12:00,21.9,,13.9,,60,,,M,,M,,,99.61,,25,,,,NA
2018-08-22 13:00,2018,8,22,13:00,21.4,,13.1,,59,,,M,,M,,,99.67,,,,,,NA
2018-08-22 14:00,2018,8,22,14:00,20,,12.9,,64,,,M,,M,,,99.71,,,,,,NA
2018-08-22 15:00,2018,8,22,15:00,20.8,,12,,57,,,M,,M,,,99.73,,,,,,NA
2018-08-22 16:00,2018,8,22,16:00,20.5,,10.5,,53,,,M,,M,,,99.76,,,,,,NA
2018-08-22 17:00,2018,8,22,17:00,20.1,,4.7,,36,,,M,,M,,,99.88,,,,,,NA
2018-08-22 18:00,2018,8,22,18:00,20.2,,5.6,,39,,,M,,M,,,99.92,,,,,,NA
2018-08-22 19:00,2018,8,22,19:00,19.3,,7.4,,46,,,M,,M,,,99.99,,,,,,NA
2018-08-22 20:00,2018,8,22,20:00,18.1,,8.1,,52,,,M,,M,,,100.08,,,,,,NA
2018-08-22 21:00,2018,8,22,21:00,17,,9.1,,60,,,M,,M,,,100.12,,,,,,NA
2018-08-22 22:00,2018,8,22,22:00,17.1,,9.6,,61,,,M,,M,,,100.12,,,,,,NA
2018-08-22 23:00,2018,8,22,23:00,16.8,,10.3,,65,,,M,,M,,,100.11,,,,,,NA
2018-08-23 0:00,2018,8,23,0:00,17,,10.7,,66,,,M,,M,,,100.11,,,,,,NA
2018-08-23 1:00,2018,8,23,1:00,16.4,,11,,70,,,M,,M,,,100.08,,,,,,NA
2018-08-23 2:00,2018,8,23,2:00,16.6,,11.4,,71,,,M,,M,,,100.08,,,,,,NA
2018-08-23 3:00,2018,8,23,3:00,16.3,,11.5,,73,,,M,,M,,,100.1,,,,,,NA
2018-08-23 4:00,2018,8,23,4:00,15.9,,11.6,,76,,,M,,M,,,100.12,,,,,,NA
2018-08-23 5:00,2018,8,23,5:00,15.9,,11.7,,77,,,M,,M,,,100.13,,,,,,NA
2018-08-23 6:00,2018,8,23,6:00,16.5,,11.7,,73,,,M,,M,,,100.2,,,,,,NA
2018-08-23 7:00,2018,8,23,7:00,17.5,,11.7,,69,,,M,,M,,,100.26,,,,,,NA
2018-08-23 8:00,2018,8,23,8:00,19.7,,12,,61,,,M,,M,,,100.33,,,,,,NA
2018-08-23 9:00,2018,8,23,9:00,21.4,,12.4,,56,,,M,,M,,,100.36,,,,,,NA
2018-08-23 10:00,2018,8,23,10:00,23.4,,9,,40,,,M,,M,,,100.39,,,,,,NA
2018-08-23 11:00,2018,8,23,11:00,24.5,,7.4,,34,,,M,,M,,,100.38,,25,,,,NA
2018-08-23 12:00,2018,8,23,12:00,25.8,,7.6,,31,,,M,,M,,,100.33,,26,,,,NA
2018-08-23 13:00,2018,8,23,13:00,25.6,,7.2,,31,,,M,,M,,,100.3,,26,,,,NA
2018-08-23 14:00,2018,8,23,14:00,26.5,,8.1,,31,,,M,,M,,,100.27,,27,,,,NA
2018-08-23 15:00,2018,8,23,15:00,26.3,,8.5,,32,,,M,,M,,,100.23,,27,,,,NA
2018-08-23 16:00,2018,8,23,16:00,26.5,,8.2,,31,,,M,,M,,,100.23,,27,,,,NA
2018-08-23 17:00,2018,8,23,17:00,26.1,,7.9,,32,,,M,,M,,,100.25,,26,,,,NA
2018-08-23 18:00,2018,8,23,18:00,25.3,,7.4,,32,,,M,,M,,,100.27,,25,,,,NA
2018-08-23 19:00,2018,8,23,19:00,24.5,,7.2,,33,,,M,,M,,,100.33,,25,,,,NA
2018-08-23 20:00,2018,8,23,20:00,23.2,,8.9,,40,,,M,,M,,,100.4,,,,,,NA
2018-08-23 21:00,2018,8,23,21:00,22.5,,10,,45,,,M,,M,,,100.47,,,,,,NA
2018-08-23 22:00,2018,8,23,22:00,21.8,,11,,50,,,M,,M,,,100.5,,,,,,NA
2018-08-23 23:00,2018,8,23,23:00,20.7,,10.8,,53,,,M,,M,,,100.51,,,,,,NA
2018-08-24 0:00,2018,8,24,0:00,20.5,,11.4,,56,,,M,,M,,,100.52,,,,,,NA
2018-08-24 1:00,2018,8,24,1:00,20,,13.7,,67,,,M,,M,,,100.53,,,,,,NA
2018-08-24 2:00,2018,8,24,2:00,19.1,,14.1,,73,,,M,,M,,,100.55,,,,,,NA
2018-08-24 3:00,2018,8,24,3:00,18.2,,13.4,,74,,,M,,M,,,100.55,,,,,,NA
2018-08-24 4:00,2018,8,24,4:00,17.1,,13.6,,80,,,M,,M,,,100.57,,,,,,NA
